Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
ENPH,Enphase Energy Inc,Technology,Solar,3157,,,,,,,,
EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,14000,25.3,12.8,6.6,5.8,Moderate Controversy Level,2,50th percentile,Medium
DPZ,Domino's Pizza Inc,Consumer Cyclical,Restaurants,6500,29.2,10.6,6.3,12.2,Moderate Controversy Level,2,66th percentile,Medium
DAY,Dayforce Inc,Technology,Software - Application,9084,,,,,,,,
DVA,Davita Inc,Healthcare,Medical Care Facilities,70000,22.6,0.1,8.4,14.1,Moderate Controversy Level,2,38th percentile,Medium
DRI,Darden Restaurants Inc,Consumer Cyclical,Restaurants,187384,27.5,7.9,4.6,15,Moderate Controversy Level,2,59th percentile,Medium
ZTS,Zoetis Inc,Healthcare,Drug Manufacturers - Specialty & Generic,14100,18.8,3.2,8.7,6.8,Moderate Controversy Level,2,23rd percentile,Low
ZBH,Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,18000,26,3.6,7.9,14.5,Moderate Controversy Level,2,53rd percentile,Medium
ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,9750,,,,,,,,
YUM,Yum! Brands Inc,Consumer Cyclical,Restaurants,35000,20.1,4.5,4.1,11.4,Moderate Controversy Level,2,28th percentile,Medium
XYL,Xylem Inc,Industrials,Specialty Industrial Machinery,23000,18.1,4.3,5.2,8.7,Low Controversy Level,1,21st percentile,Low
XEL,Xcel Energy Inc,Utilities,Utilities - Regulated Electric,11311,26.5,12.7,4.5,9.3,Moderate Controversy Level,2,55th percentile,Medium
WYNN,Wynn Resorts Ltd,Consumer Cyclical,Resorts & Casinos,27800,25.7,3.4,10.6,11.8,Moderate Controversy Level,2,52nd percentile,Medium
WTW,Willis Towers Watson Public Limited Companys,Financial Services,Insurance Brokers,48000,18.7,0.1,10.8,7.8,Moderate Controversy Level,2,23rd percentile,Low
WMB,Williams Companies Inc,Energy,Oil & Gas Midstream,5601,21.8,8.7,3,10.1,Moderate Controversy Level,2,35th percentile,Medium
WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,9300,16.7,9.1,3.5,4.2,Moderate Controversy Level,2,16th percentile,Low
WRK,Westrock Company,Consumer Cyclical,Packaging & Containers,56100,,,,,,,,
WDC,Western Digital Corp,Technology,Computer Hardware,53000,11.4,1.5,6.1,3.9,Moderate Controversy Level,2,4th percentile,Low
WST,West Pharmaceutical Services Inc,Healthcare,Medical Instruments & Supplies,10600,,,,,,,,
WELL,Welltower Inc,Real Estate,REIT - Healthcare Facilities,533,13.2,4.2,5.5,3.5,Low Controversy Level,1,7th percentile,Low
WFC,Wells Fargo & Co,Financial Services,Banks - Diversified,224824,36.2,2,19.4,14.8,Severe Controversy Level,5,87th percentile,High
WEC,Wec Energy Group Inc,Utilities,Utilities - Regulated Electric,7000,27.5,13.4,5.1,9,Low Controversy Level,1,59th percentile,Medium
WAT,Waters Corp,Healthcare,Diagnostics & Research,7900,14.6,1.4,5.1,8.2,None Controversy Level,,10th percentile,Low
WM,Waste Management Inc,Industrials,Waste Management,48000,16.6,8.1,3.3,5.2,Moderate Controversy Level,2,16th percentile,Low
WBD,Warner Bros Discovery Inc Series a,Communication Services,Entertainment,35300,,,,,,,,
WMT,Walmart Inc,Consumer Defensive,Discount Stores,2100000,25.3,5.9,7.1,12.4,Significant Controversy Level,3,50th percentile,Medium
WBA,Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,330000,16.3,1.8,5.2,9.3,Significant Controversy Level,3,15th percentile,Low
WAB,Wabtec Inc,Industrials,Railroads,29000,23.3,5.4,6,12,Moderate Controversy Level,2,42nd percentile,Medium
GWW,WW Grainger Inc,Industrials,Industrial Distribution,23200,16,4.5,5.9,5.6,Moderate Controversy Level,2,14th percentile,Low
WRB,WR Berkley Corporation,Financial Services,Insurance - Property & Casualty,8329,21.8,2,11.9,7.9,Low Controversy Level,1,35th percentile,Medium
VMC,Vulcan Materials Company,Basic Materials,Building Materials,10961,29.3,13.4,9.1,6.8,Moderate Controversy Level,2,66th percentile,Medium
VST,Vistra Corp,Utilities,Utilities - Independent Power Producers,4870,,,,,,,,
V,Visa Inc,Financial Services,Credit Services,,16.7,1.8,6.7,8.2,Significant Controversy Level,3,16th percentile,Low
VICI,Vici Properties Inc,Real Estate,REIT - Diversified,28,,,,,,,,
VTRS,Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,33000,,,,,,,,
VRTX,Vertex Pharmaceuticals Inc,Healthcare,Biotechnology,5400,22.7,0.8,6.6,15.4,Moderate Controversy Level,2,39th percentile,Medium
VZ,Verizon Communications,Communication Services,Telecom Services,104400,18.7,3.7,5.4,9.6,Significant Controversy Level,3,23rd percentile,Low
VRSK,Verisk Analytics Inc,Industrials,Consulting Services,7500,17.5,0.1,5,12.5,Low Controversy Level,1,19th percentile,Low
VRSN,Verisign Inc,Technology,Software - Infrastructure,907,21.3,4.7,5.8,10.8,Low Controversy Level,1,33rd percentile,Medium
VLTO,Veralto Corporation,Industrials,Pollution & Treatment Controls,16000,,,,,,,,
VTR,Ventas Inc,Real Estate,REIT - Healthcare Facilities,486,12.9,3.4,5.6,3.9,None Controversy Level,,6th percentile,Low
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,9886,32.6,20.1,5,7.4,Moderate Controversy Level,2,77th percentile,High
UHS,Universal Health Services Inc Class B,Healthcare,Medical Care Facilities,96700,33,3.7,8.6,20.7,Significant Controversy Level,3,78th percentile,High
UNH,Unitedhealth Group Incorporated,Healthcare,Healthcare Plans,440000,15.3,0,5.6,9.7,Significant Controversy Level,3,12th percentile,Low
URI,United Rentals Inc,Industrials,Rental & Leasing Services,26650,16.9,5.3,5.4,6.1,Low Controversy Level,1,17th percentile,Low
UPS,United Parcel Service Inc Class B,Industrials,Integrated Freight & Logistics,500000,18.6,4.2,5.5,8.9,Moderate Controversy Level,2,23rd percentile,Low
UAL,United Airlines Holdings Inc,Industrials,Airlines,104500,28.6,10.8,5,12.8,Moderate Controversy Level,2,64th percentile,Medium
UNP,Union Pacific Corp,Industrials,Railroads,31052,23.5,7.3,5.6,10.6,Moderate Controversy Level,2,42nd percentile,Medium
ULTA,Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,20000,15.6,4.1,4.3,7.3,Moderate Controversy Level,2,13th percentile,Low
UDR,Udr Inc,Real Estate,REIT - Residential,1397,13.9,3.7,6.3,3.9,Low Controversy Level,1,9th percentile,Low
UBER,Uber Technologies Inc,Technology,Software - Application,30700,,,,,,,,
USB,US Bancorp,Financial Services,Banks - Regional,70000,30.3,1.8,13,15.5,Significant Controversy Level,3,70th percentile,High
TSN,Tyson Foods Inc,Consumer Defensive,Farm Products,139000,35.9,14,9.5,12.4,High Controversy Level,4,85th percentile,High
TYL,Tyler Technologies Inc,Technology,Software - Application,7305,,,,,,,,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,49218,,,,,,,,
TRMB,Trimble Inc,Technology,Scientific & Technical Instruments,12700,12.4,3.8,5.2,3.4,None Controversy Level,,6th percentile,Low
TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,15500,38.7,12,9,17.7,Moderate Controversy Level,2,90th percentile,High
TT,Trane Technologies Plc,Industrials,Building Products & Equipment,40000,15.2,4.4,5.1,5.7,Moderate Controversy Level,2,12th percentile,Low
TSCO,Tractor Supply Co,Consumer Cyclical,Specialty Retail,50000,16.1,3.4,4.5,8.2,Moderate Controversy Level,2,14th percentile,Low
TJX,Tjx Companies Inc,Consumer Cyclical,Apparel Retail,349000,14.4,1.9,4.8,7.7,Moderate Controversy Level,2,10th percentile,Low
TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,122000,12.8,1.4,6.5,4.9,Significant Controversy Level,3,6th percentile,Low
DIS,The Walt Disney Company,Communication Services,Entertainment,173250,15.7,0,6.7,9,Moderate Controversy Level,2,13th percentile,Low
TRV,The Travelers Companies Inc,Financial Services,Insurance - Property & Casualty,32967,20.3,1,10,9.3,Low Controversy Level,1,29th percentile,Medium
SO,The Southern Company,Utilities,Utilities - Regulated Electric,27819,33,14.7,7.3,11,Moderate Controversy Level,2,78th percentile,High
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,64088,29.4,14.3,5.8,9.2,Moderate Controversy Level,2,66th percentile,Medium
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,14049,33.5,13.9,8.6,11.1,Moderate Controversy Level,2,80th percentile,High
KR,The Kroger Co,Consumer Defensive,Grocery Stores,414000,21.3,6.6,5.6,9.1,Significant Controversy Level,3,33rd percentile,Medium
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,36000,33.7,13.5,6.2,14.1,Significant Controversy Level,3,80th percentile,High
SJM,The JM Smucker Company,Consumer Defensive,Packaged Foods,5800,30.5,12.9,5.6,12,Moderate Controversy Level,2,71st percentile,High
IPG,The Interpublic Group of Companies Inc,Communication Services,Advertising Agencies,56800,10.3,0,5.3,5,Low Controversy Level,1,3rd percentile,Low
HSY,The Hershey Company,Consumer Defensive,Confectioners,18650,26,10.5,5.1,10.4,Significant Controversy Level,3,53rd percentile,Medium
HIG,The Hartford Financial Services Group Inc,Financial Services,Insurance - Property & Casualty,18700,16.6,1.8,7.6,7.2,Low Controversy Level,1,16th percentile,Low
EL,The Estee Lauder Companies Inc Class A,Consumer Defensive,Household & Personal Products,44020,25.5,6.9,7.5,11.1,Moderate Controversy Level,2,51st percentile,Medium
COO,The Cooper Companies Inc,Healthcare,Medical Instruments & Supplies,15000,17.5,2.7,6,8.8,Moderate Controversy Level,2,19th percentile,Low
CI,The Cigna Group,Healthcare,Healthcare Plans,70325,11.6,0,5.7,6,Moderate Controversy Level,2,3rd percentile,Low
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,32600,23.3,2.4,11.9,8.9,Moderate Controversy Level,2,41st percentile,Medium
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,53000,22,1,10.9,10.1,Moderate Controversy Level,2,36th percentile,Medium
TXT,Textron Inc,Industrials,Aerospace & Defense,35000,33.6,10.9,6.6,16.1,Moderate Controversy Level,2,80th percentile,High
TXN,Texas Instruments Incorporated,Technology,Semiconductors,34000,20.6,7.8,6.9,6,Moderate Controversy Level,2,30th percentile,Medium
TSLA,Tesla Inc,Consumer Cyclical,Auto Manufacturers,140473,25.2,3.3,7.8,14.1,Significant Controversy Level,3,50th percentile,Medium
TER,Teradyne Inc,Technology,Semiconductor Equipment & Materials,6600,17,7.1,5,4.9,None Controversy Level,,17th percentile,Low
TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,14500,29.6,4.8,8.7,16.1,Moderate Controversy Level,2,67th percentile,Medium
TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,14900,,,,,,,,
TEL,Te Connectivity Ltd,Technology,Electronic Components,85000,14.8,5.8,4.6,4.4,None Controversy Level,,11th percentile,Low
TGT,Target Corporation,Consumer Defensive,Discount Stores,415000,14.4,1.9,4.9,7.6,Significant Controversy Level,3,10th percentile,Low
TRGP,Targa Resources Corp,Energy,Oil & Gas Midstream,3182,33.2,14.2,4.2,14.8,Moderate Controversy Level,2,79th percentile,High
TPR,Tapestry Inc,Consumer Cyclical,Luxury Goods,12600,14.8,1.1,5.2,8.6,Moderate Controversy Level,2,11th percentile,Low
TTWO,Take-Two Interactive Software Inc,Communication Services,Electronic Gaming & Multimedia,12371,,,,,,,,
TMUS,T-Mobile Us Inc,Communication Services,Telecom Services,67000,24.6,4.2,7.1,13.4,Significant Controversy Level,3,47th percentile,Medium
TROW,T Rowe Price Group Inc,Financial Services,Asset Management,7878,16.9,2.4,5.6,8.9,Low Controversy Level,1,17th percentile,Low
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,72000,15.9,5.4,4.5,6.1,Moderate Controversy Level,2,14th percentile,Low
SNPS,Synopsys Inc,Technology,Software - Infrastructure,20300,14.4,3.3,4.2,6.9,None Controversy Level,,10th percentile,Low
SYF,Synchrony Financial,Financial Services,Credit Services,20000,17.3,0.1,7.3,9.9,Moderate Controversy Level,2,18th percentile,Low
SMCI,Super Micro Computer Inc,Technology,Computer Hardware,5126,,,,,,,,
SYK,Stryker Corporation,Healthcare,Medical Devices,52000,28.3,4,11,13.2,Moderate Controversy Level,2,62nd percentile,Medium
STE,Steris Plc,Healthcare,Medical Devices,18000,,,,,,,,
STLD,Steel Dynamics Inc,Basic Materials,Steel,12600,33,10.6,8.1,14.4,Low Controversy Level,1,78th percentile,High
STT,State Street Corporation,Financial Services,Asset Management,45871,24.1,1.6,9.5,12.9,Low Controversy Level,1,45th percentile,Medium
SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,381000,24.7,5.8,4.3,14.6,Significant Controversy Level,3,48th percentile,Medium
SWK,Stanley Black & Decker Inc,Industrials,Tools & Accessories,50000,25.3,5,7.8,12.5,Moderate Controversy Level,2,50th percentile,Medium
LUV,Southwest Airlines Co,Industrials,Airlines,74695,30.7,11,5.9,13.7,Moderate Controversy Level,2,71st percentile,High
SOLV,Solventum Corporation,Healthcare,Health Information Services,22000,,,,,,,,
SNA,Snap-on Incorporated,Industrials,Tools & Accessories,13200,30.5,9,7.6,13.9,Moderate Controversy Level,2,71st percentile,High
SWKS,Skyworks Solutions Inc,Technology,Semiconductors,9750,28,11.8,7.2,8.9,Low Controversy Level,1,61st percentile,Medium
SPG,Simon Property Group Inc,Real Estate,REIT - Retail,2500,14,3.8,6.2,4,Low Controversy Level,1,9th percentile,Low
NOW,Servicenow Inc,Technology,Software - Application,22668,16.6,4,6.6,6,None Controversy Level,,16th percentile,Low
SRE,Sempra,Utilities,Utilities - Diversified,16835,23.6,10.9,4.9,7.8,Moderate Controversy Level,2,43rd percentile,Medium
STX,Seagate Technology Holdings Plcs,Technology,Computer Hardware,33400,10.7,1.6,5.3,3.8,Low Controversy Level,1,2nd percentile,Low
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,111000,20.3,8.1,5.9,6.3,Low Controversy Level,1,29th percentile,Medium
SBAC,Sba Communications Corp,Real Estate,REIT - Specialty,1787,11.6,3.1,5.2,3.2,None Controversy Level,,4th percentile,Low
CRM,Salesforce Inc,Technology,Software - Application,72682,14.9,2,5.4,7.5,Low Controversy Level,1,11th percentile,Low
SPGI,S&p Global Inc,Financial Services,Financial Data & Stock Exchanges,40450,13,0,6.8,6.2,Low Controversy Level,1,7th percentile,Low
RTX,Rtx Corporation,Industrials,Aerospace & Defense,185000,,,,,,,,
RCL,Royal Caribbean Group,Consumer Cyclical,Travel Services,98100,20.7,8.1,4.9,7.7,Significant Controversy Level,3,31st percentile,Medium
ROST,Ross Stores Inc,Consumer Cyclical,Apparel Retail,108000,18.2,1.8,5.7,10.8,Moderate Controversy Level,2,21st percentile,Low
ROP,Roper Technologies Inc,Technology,Software - Application,16800,20.4,4.7,6.1,9.7,None Controversy Level,,30th percentile,Medium
ROL,Rollins Inc,Consumer Cyclical,Personal Services,19000,19.3,1.8,6.9,10.6,Low Controversy Level,1,26th percentile,Low
ROK,Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,29000,17.7,5.4,5.7,6.6,Moderate Controversy Level,2,19th percentile,Low
RHI,Robert Half Inc,Industrials,Staffing & Employment Services,15000,10.9,0.1,3.4,7.4,Low Controversy Level,1,3rd percentile,Low
RVTY,Revvity Inc,Healthcare,Diagnostics & Research,11000,16.7,0.8,5.8,10.1,Moderate Controversy Level,2,16th percentile,Low
RMD,Resmed Inc,Healthcare,Medical Instruments & Supplies,,26.4,3.5,10.4,12.4,Low Controversy Level,1,55th percentile,Medium
RSG,Republic Services Inc,Industrials,Waste Management,41000,20.9,11.2,3.7,6,Significant Controversy Level,3,31st percentile,Medium
RF,Regions Financial Corp,Financial Services,Banks - Regional,20101,16.9,1.8,8.4,6.7,Moderate Controversy Level,2,17th percentile,Low
REGN,Regeneron Pharmaceuticals Inc,Healthcare,Biotechnology,13677,18,0.3,6.7,11,Moderate Controversy Level,2,21st percentile,Low
REG,Regency Centers Corporation,Real Estate,REIT - Retail,492,11.7,3.7,4.8,3.2,None Controversy Level,,5th percentile,Low
O,Realty Income Corporation,Real Estate,REIT - Retail,418,15.5,4.4,5.7,5.3,Moderate Controversy Level,2,13th percentile,Low
RJF,Raymond James Financial Inc,Financial Services,Capital Markets,18000,27,2.3,13.4,11.2,Moderate Controversy Level,2,57th percentile,Medium
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,14800,14.6,1.2,5.6,7.8,Moderate Controversy Level,2,10th percentile,Low
DGX,Quest Diagnostics Inc,Healthcare,Diagnostics & Research,50000,21.2,0.1,8,13.1,Significant Controversy Level,3,33rd percentile,Medium
PWR,Quanta Services Inc,Industrials,Engineering & Construction,52500,36.9,12.1,9,15.7,Moderate Controversy Level,2,88th percentile,High
QCOM,Qualcomm Inc,Technology,Semiconductors,50000,15.4,5.3,5.6,4.5,Significant Controversy Level,3,12th percentile,Low
QRVO,Qorvo Inc,Technology,Semiconductors,8700,28.5,12.3,7.7,8.5,None Controversy Level,,63rd percentile,Medium
PHM,Pultegroup Inc,Consumer Cyclical,Residential Construction,6382,21.4,9.2,4.9,7.3,Moderate Controversy Level,2,34th percentile,Medium
PSA,Public Storage,Real Estate,REIT - Industrial,6200,13.1,4.7,5.7,2.6,Low Controversy Level,1,7th percentile,Low
PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,12543,27.2,12.5,5.5,9.3,Moderate Controversy Level,2,58th percentile,Medium
PTC,Ptc Inc,Technology,Software - Application,7438,18.9,4.9,5.4,8.6,None Controversy Level,,24th percentile,Low
PRU,Prudential Financial Inc,Financial Services,Insurance - Life,40366,19.9,0.6,9.3,10,Low Controversy Level,1,28th percentile,Low
PLD,Prologis Inc,Real Estate,REIT - Industrial,2574,10.3,2.7,5,2.5,Low Controversy Level,1,3rd percentile,Low
PGR,Progressive Corporation,Financial Services,Insurance - Property & Casualty,61432,20,1.5,10.1,8.5,Moderate Controversy Level,2,28th percentile,Medium
PG,Procter & Gamble Company,Consumer Defensive,Household & Personal Products,107000,28.6,9.6,6.7,12.2,Significant Controversy Level,3,63rd percentile,Medium
PFG,Principal Financial Group Inc,Financial Services,Asset Management,19800,14.2,0.8,7.6,5.8,Low Controversy Level,1,9th percentile,Low
PPL,Ppl Corporation,Utilities,Utilities - Regulated Electric,6629,31.3,17.1,5.3,8.9,Moderate Controversy Level,2,74th percentile,High
PPG,Ppg Industries Inc,Basic Materials,Specialty Chemicals,50000,25.2,11,6.5,7.7,Moderate Controversy Level,2,50th percentile,Medium
POOL,Pool Corporation,Industrials,Industrial Distribution,6000,,,,,,,,
PNC,Pnc Financial Services Group,Financial Services,Banks - Regional,54441,26.1,1.9,10.8,13.3,Significant Controversy Level,3,53rd percentile,Medium
PNW,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,6133,30.8,14.7,5.8,10.2,Low Controversy Level,1,72nd percentile,High
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,14000,35.4,20.8,5.8,8.8,Significant Controversy Level,3,84th percentile,High
PM,Philip Morris International Inc,Consumer Defensive,Tobacco,82700,28.5,3.4,11.5,13.5,Significant Controversy Level,3,63rd percentile,Medium
PCG,Pg&e Corporation,Utilities,Utilities - Regulated Electric,28010,30.4,9.6,5.4,15.4,High Controversy Level,4,70th percentile,High
PFE,Pfizer Inc,Healthcare,Drug Manufacturers - General,88000,24.6,2.1,9.6,12.9,Significant Controversy Level,3,47th percentile,Medium
PEP,Pepsico Inc,Consumer Defensive,Beverages - Non-Alcoholic,318000,22.1,7.3,5.2,9.6,Significant Controversy Level,3,36th percentile,Medium
PNR,Pentair Plc,Industrials,Specialty Industrial Machinery,10500,22.1,6,6.1,10,Low Controversy Level,1,36th percentile,Medium
PYPL,Paypal Holdings Inc,Financial Services,Credit Services,27200,17.8,2.8,5.8,9.2,Moderate Controversy Level,2,20th percentile,Low
PAYC,Paycom Software Inc,Technology,Software - Application,7308,,,,,,,,
PAYX,Paychex Inc,Industrials,Staffing & Employment Services,16000,16.7,3.2,6.4,7.2,Low Controversy Level,1,16th percentile,Low
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,62730,29.5,9.5,6.2,13.8,Moderate Controversy Level,2,67th percentile,Medium
PARA,Paramount Global Class B,Communication Services,Entertainment,21900,15,0.1,7.4,7.5,Significant Controversy Level,3,11th percentile,Low
PANW,Palo Alto Networks Inc,Technology,Software - Infrastructure,15166,13.9,0.7,5.6,7.6,Low Controversy Level,1,9th percentile,Low
PKG,Packaging Corp of America,Consumer Cyclical,Packaging & Containers,14900,18.6,14,3.6,1.1,Low Controversy Level,1,23rd percentile,Low
PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,32400,27.6,8.4,8.3,11,Significant Controversy Level,3,60th percentile,Medium
OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,71000,,,,,,,,
ORCL,Oracle Corp,Technology,Software - Infrastructure,164000,13.9,0.5,5.6,7.8,Moderate Controversy Level,2,9th percentile,Low
OKE,Oneok Inc,Energy,Oil & Gas Midstream,4775,25.1,10.8,3.3,11,Low Controversy Level,1,50th percentile,Medium
ON,On Semiconductor Corp,Technology,Semiconductors,30000,22.4,11.8,4.9,5.7,Low Controversy Level,1,38th percentile,Medium
OMC,Omnicom Group Inc,Communication Services,Advertising Agencies,75900,16.3,0.1,6.9,9.3,Low Controversy Level,1,15th percentile,Low
ODFL,Old Dominion Freight Line,Industrials,Trucking,22891,,,,,,,,
