Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,12570,41.7,25,7,9.7,Moderate Controversy Level,2,93rd percentile,Severe
ORLY,O'reilly Automotive Inc,Consumer Cyclical,Specialty Retail,90601,12.1,0.1,3.8,8.1,Low Controversy Level,1,5th percentile,Low
NXPI,Nxp Semiconductors Nv,Technology,Semiconductors,34200,19.8,8.6,5.8,5.4,Low Controversy Level,1,27th percentile,Low
NVR,Nvr Inc,Consumer Cyclical,Residential Construction,6300,20.3,7.2,5.2,7.8,Low Controversy Level,1,29th percentile,Medium
NVDA,Nvidia Corp,Technology,Semiconductors,29600,13.6,2.3,6.3,4.9,Moderate Controversy Level,2,8th percentile,Low
NUE,Nucor Corporation,Basic Materials,Steel,32000,32.8,9.3,8.8,14.7,Moderate Controversy Level,2,78th percentile,High
NRG,Nrg Energy Inc,Utilities,Utilities - Independent Power Producers,18131,32,16.8,5.7,9.5,Moderate Controversy Level,2,75th percentile,High
NCLH,Norwegian Cruise Line Holdings Ltds,Consumer Cyclical,Travel Services,41000,25.9,9,6.1,10.9,Moderate Controversy Level,2,53rd percentile,Medium
NOC,Northrop Grumman Corp,Industrials,Aerospace & Defense,101000,27.5,7.8,5.4,14.4,Moderate Controversy Level,2,59th percentile,Medium
NTRS,Northern Trust Corp,Financial Services,Asset Management,23000,23.9,1.9,10.2,11.8,Moderate Controversy Level,2,44th percentile,Medium
NSC,Norfolk Southern Corp,Industrials,Railroads,20700,23.9,8,5.4,10.5,Significant Controversy Level,3,44th percentile,Medium
NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,7700,24.9,8.2,5.1,11.6,Low Controversy Level,1,49th percentile,Medium
NI,Nisource Inc,Utilities,Utilities - Regulated Gas,7364,26,12,4.9,9.2,Significant Controversy Level,3,53rd percentile,Medium
NKE,Nike Inc,Consumer Cyclical,Footwear & Accessories,83700,19.6,3,6.7,10,Significant Controversy Level,3,27th percentile,Low
NEE,Nextra Energy Inc,Utilities,Utilities - Regulated Electric,16800,23.3,9.4,5.6,8.3,Moderate Controversy Level,2,41st percentile,Medium
NWS,News Corporation Class B,Communication Services,Entertainment,25000,,,,,,,,
NWSA,News Corporation Class A,Communication Services,Entertainment,25000,11.5,0,6.7,4.7,Moderate Controversy Level,2,4th percentile,Low
NEM,Newmont Corporation,Basic Materials,Gold,21700,20.5,7.1,5.2,8.2,Significant Controversy Level,3,30th percentile,Medium
NFLX,Netflix Inc,Communication Services,Entertainment,13000,16.4,0.1,9,7.3,Moderate Controversy Level,2,15th percentile,Low
NTAP,Netapp Inc,Technology,Computer Hardware,,15.4,2.2,5.5,7.7,Low Controversy Level,1,12th percentile,Low
NDAQ,Nasdaq Inc,Financial Services,Financial Data & Stock Exchanges,8568,13.1,0,7.4,5.6,Low Controversy Level,1,7th percentile,Low
MSCI,Msci Inc,Financial Services,Financial Data & Stock Exchanges,5858,16.3,1.6,7.7,7,Low Controversy Level,1,15th percentile,Low
MSI,Motorola Solutions Inc,Technology,Communication Equipment,21000,13.1,2.3,5.8,5.1,Low Controversy Level,1,7th percentile,Low
MS,Morgan Stanley,Financial Services,Capital Markets,80000,24.6,1.1,10.5,12.9,Moderate Controversy Level,2,47th percentile,Medium
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,15439,15.8,1.6,8.1,6.1,Moderate Controversy Level,2,14th percentile,Low
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,5254,29.2,12.1,5.1,12,Moderate Controversy Level,2,66th percentile,Medium
MPWR,Monolithic Power Systems Inc,Technology,Semiconductors,3564,,,,,,,,
MDLZ,Mondelez International Inc Class A,Consumer Defensive,Confectioners,91000,22,7.2,5.4,9.4,Significant Controversy Level,3,36th percentile,Medium
TAP,Molson Coors Beverage Company Class B,Consumer Defensive,Beverages - Brewers,16500,21.4,7.3,5.5,8.6,Moderate Controversy Level,2,33rd percentile,Medium
MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,18000,,,,,,,,
MHK,Mohawk Industries Inc,Consumer Cyclical,Furnishings Fixtures & Appliances,43300,14.1,5.8,4.2,4.2,Moderate Controversy Level,2,9th percentile,Low
MRNA,Moderna Inc,Healthcare,Biotechnology,5600,,,,,,,,
MAA,Mid-America Apartment Communities Inc,Real Estate,REIT - Residential,2427,13.1,3.9,6.3,3,Low Controversy Level,1,7th percentile,Low
MSFT,Microsoft Corp,Technology,Software - Infrastructure,221000,15.1,1.5,6.1,7.5,Significant Controversy Level,3,11th percentile,Low
MU,Micron Technology Inc,Technology,Semiconductors,43000,18.2,7.2,5.5,5.5,Moderate Controversy Level,2,21st percentile,Low
MCHP,Microchip Technology Inc,Technology,Semiconductors,22300,31.8,15.3,7.4,9.2,Low Controversy Level,1,75th percentile,High
MGM,Mgm Resorts International,Consumer Cyclical,Resorts & Casinos,58000,24.8,1.3,10.5,13,Moderate Controversy Level,2,48th percentile,Medium
MTD,Mettler-Toledo International,Healthcare,Diagnostics & Research,16000,13.1,1,4.7,7.4,None Controversy Level,,7th percentile,Low
MET,Metlife Inc,Financial Services,Insurance - Life,45000,16.4,0.7,8.8,7,Moderate Controversy Level,2,15th percentile,Low
META,Meta Platforms Inc Class A,Communication Services,Internet Content & Information,69329,34.1,2.7,10.3,21.1,High Controversy Level,4,81st percentile,High
MRK,Merck & Co Inc,Healthcare,Drug Manufacturers - General,70000,21.4,1.9,8.9,10.6,Significant Controversy Level,3,34th percentile,Medium
MDT,Medtronic Plc,Healthcare,Medical Devices,95000,22.8,1.8,7.6,13.4,Significant Controversy Level,3,39th percentile,Medium
MCK,Mckesson Corporation,Healthcare,Medical Distribution,45000,15.2,1.6,6.3,7.3,Significant Controversy Level,3,12th percentile,Low
MCD,Mcdonald's Corporation,Consumer Cyclical,Restaurants,100000,26,7.6,5.8,12.6,Significant Controversy Level,3,53rd percentile,Medium
MKC,Mccormick & Company Incorporated Non-Vtg Cs,Consumer Defensive,Packaged Foods,13800,26.1,9.6,5.3,11.1,Moderate Controversy Level,2,53rd percentile,Medium
MTCH,Match Group Inc,Communication Services,Internet Content & Information,2600,,,,,,,,
MA,Mastercard Incorporated,Financial Services,Credit Services,33400,17.1,2.2,8.3,6.7,High Controversy Level,4,17th percentile,Low
MAS,Masco Corporation,Industrials,Building Products & Equipment,18000,22.2,9.7,6.8,5.6,Low Controversy Level,1,37th percentile,Medium
MLM,Martin Marietta Materials,Basic Materials,Building Materials,9400,30.1,16.7,8.7,4.8,Moderate Controversy Level,2,69th percentile,High
MMC,Marsh & Mclennan Companies Inc,Financial Services,Insurance Brokers,85000,21.1,0.1,9.7,11.3,Moderate Controversy Level,2,32nd percentile,Medium
MAR,Marriot International Class A,Consumer Cyclical,Lodging,411000,21.4,8.6,3.7,9.2,Significant Controversy Level,3,34th percentile,Medium
MKTX,Marketaxess Holdings Inc,Financial Services,Capital Markets,881,,,,,,,,
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,18200,30.5,17.1,5.3,8.1,Significant Controversy Level,3,71st percentile,High
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,1681,37.7,21.1,7.6,9.1,Moderate Controversy Level,2,89th percentile,High
MTB,M&t Bank Corp,Financial Services,Banks - Regional,21927,26.5,2.6,13.6,10.3,Low Controversy Level,1,55th percentile,Medium
LYB,Lyondellbasell Industries Nv Class A,Basic Materials,Specialty Chemicals,20000,20.7,13.5,5.1,2.1,Moderate Controversy Level,2,31st percentile,Medium
LULU,Lululemon Athletica Inc,Consumer Cyclical,Apparel Retail,38000,16.9,1.6,5.5,9.9,Moderate Controversy Level,2,17th percentile,Low
LOW,Lowe's Companies Inc,Consumer Cyclical,Home Improvement Retail,300000,11.8,3.3,3.2,5.3,Moderate Controversy Level,2,5th percentile,Low
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,12280,16.4,0.6,11.5,4.3,Moderate Controversy Level,2,15th percentile,Low
LMT,Lockheed Martin Corp,Industrials,Aerospace & Defense,122000,30.2,8,7.1,15.1,Significant Controversy Level,3,70th percentile,High
LKQ,Lkq Corporation,Consumer Cyclical,Auto Parts,49000,11.1,3.8,3.3,4,Moderate Controversy Level,2,4th percentile,Low
LYV,Live Nation Entertainment Inc,Communication Services,Entertainment,14700,,,,,,,,
LIN,Linde Plc,Basic Materials,Specialty Chemicals,66195,,,,,,,,
LEN,Lennar Corporation Class A,Consumer Cyclical,Residential Construction,12284,25.4,11.3,5.6,8.6,Moderate Controversy Level,2,51st percentile,Medium
LDOS,Leidos Holdings Inc,Technology,Information Technology Services,47000,17.6,3.4,5.3,9,Moderate Controversy Level,2,19th percentile,Low
LVS,Las Vegas Sands Corp,Consumer Cyclical,Resorts & Casinos,38400,18.7,2.3,8.7,7.7,Moderate Controversy Level,2,23rd percentile,Low
LW,Lamb Weston Holdings Inc,Consumer Defensive,Packaged Foods,10200,,,,,,,,
LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,17200,13.6,4.5,5.1,4,Low Controversy Level,1,8th percentile,Low
LH,Labcorp Holdings Inc,Healthcare,Diagnostics & Research,67000,19.7,0.4,6.6,12.7,Moderate Controversy Level,2,27th percentile,Low
LHX,L3harris Technologies Inc,Industrials,Aerospace & Defense,50000,,,,,,,,
KLAC,Kla Corporation,Technology,Semiconductor Equipment & Materials,15000,17.2,7.4,4.6,5.1,None Controversy Level,,18th percentile,Low
KMI,Kinder Morgan Inc,Energy,Oil & Gas Midstream,10891,19,8.3,3.5,7.2,Moderate Controversy Level,2,24th percentile,Low
KIM,Kimco Realty Corp,Real Estate,REIT - Retail,660,10.9,2.3,6,2.6,None Controversy Level,,4th percentile,Low
KMB,Kimberly-Clark Corp,Consumer Defensive,Household & Personal Products,41000,28.5,10.4,7.6,10.4,Moderate Controversy Level,2,63rd percentile,Medium
KEYS,Keysight Technologies Inc,Technology,Scientific & Technical Instruments,15400,7.6,1.2,4.7,1.8,Low Controversy Level,1,1st percentile,Negligible
KEY,Keycorp,Financial Services,Banks - Regional,16752,21.4,1.6,10.7,9.2,Low Controversy Level,1,34th percentile,Medium
KDP,Keurig Dr Pepper Inc,Consumer Defensive,Beverages - Non-Alcoholic,28100,,,,,,,,
KVUE,Kenvue Inc,Consumer Defensive,Household & Personal Products,22000,,,,,,,,
K,Kellanova,Consumer Defensive,Packaged Foods,23000,28.4,10.6,4.4,13.4,Moderate Controversy Level,2,63rd percentile,Medium
JNPR,Juniper Networks Inc,Technology,Communication Equipment,11144,14.8,1.8,5.8,7.2,Low Controversy Level,1,11th percentile,Low
JPM,Jpmorgan Chase & Co,Financial Services,Banks - Diversified,311921,29.3,1.1,11.7,16.5,Significant Controversy Level,3,66th percentile,Medium
JCI,Johnson Controls International Plc,Industrials,Building Products & Equipment,100000,14.4,4.5,5.4,4.6,Significant Controversy Level,3,10th percentile,Low
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,131900,24,0.9,8,15,High Controversy Level,4,45th percentile,Medium
JBHT,Jb Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,34718,14.8,3.3,5,6.6,Low Controversy Level,1,11th percentile,Low
J,Jacobs Solutions Inc,Industrials,Engineering & Construction,60000,22.4,5.3,5.6,11.5,Significant Controversy Level,3,34th percentile,Medium
JBL,Jabil Inc,Technology,Electronic Components,236000,,,,,,,,
IRM,Iron Mountain Inc,Real Estate,REIT - Specialty,27000,14.5,5,5.8,3.7,Moderate Controversy Level,2,10th percentile,Low
IQV,Iqvia Holdings Inc,Healthcare,Diagnostics & Research,87000,19.1,1.3,7.2,10.6,Moderate Controversy Level,2,25th percentile,Low
INVH,Invitation Homes Inc,Real Estate,REIT - Residential,1555,,,,,,,,
IVZ,Invesco Ltd,Financial Services,Asset Management,8527,22.8,0.7,11,11,Moderate Controversy Level,2,39th percentile,Medium
ISRG,Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies,13676,21.1,3.7,7.8,9.6,Low Controversy Level,1,32nd percentile,Medium
INTU,Intuit Inc,Technology,Software - Application,18200,16.4,1,4.7,10.7,Moderate Controversy Level,2,15th percentile,Low
IP,International Paper Co,Consumer Cyclical,Packaging & Containers,39000,24.5,15.1,4.8,4.5,Significant Controversy Level,3,47th percentile,Medium
IFF,International Flavors & Fragrances Inc,Basic Materials,Specialty Chemicals,21500,22.7,10.5,6.6,5.6,Significant Controversy Level,3,39th percentile,Medium
IBM,International Business Machines Corporation,Technology,Information Technology Services,282200,14.1,1.8,6.1,6.2,Moderate Controversy Level,2,9th percentile,Low
ICE,Intercontinental Exchange Inc,Financial Services,Financial Data & Stock Exchanges,13226,19.8,1.7,8.8,9.3,Low Controversy Level,1,27th percentile,Low
INTC,Intel Corp,Technology,Semiconductors,130700,18.9,4.9,6.6,7.3,Significant Controversy Level,3,24th percentile,Low
PODD,Insulet Corporation,Healthcare,Medical Devices,3000,,,,,,,,
IR,Ingersoll Rand Inc,Industrials,Specialty Industrial Machinery,18000,,,,,,,,
INCY,Incyte Genomics Inc,Healthcare,Biotechnology,2524,24.8,1.1,7.4,16.3,Low Controversy Level,1,48th percentile,Medium
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,10590,18.6,0.1,6.9,11.6,Significant Controversy Level,3,23rd percentile,Low
ITW,Illinois Tool Works Inc,Industrials,Specialty Industrial Machinery,45000,25.3,7,6.5,11.8,Moderate Controversy Level,2,50th percentile,Medium
IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,11000,18.7,2.6,8.9,7.1,Low Controversy Level,1,23rd percentile,Low
IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,8800,29.3,10.3,5.3,13.7,None Controversy Level,,66th percentile,Medium
HII,Huntington Ingalls Industries Inc,Industrials,Aerospace & Defense,44000,,,,,,,,
HBAN,Huntington Bancshares Inc,Financial Services,Banks - Regional,19719,21.8,2,8.7,11.2,Moderate Controversy Level,2,35th percentile,Medium
HUM,Humana Inc,Healthcare,Healthcare Plans,67600,22.5,0,5.7,16.7,Moderate Controversy Level,2,38th percentile,Medium
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,18400,19.6,5.6,4.9,9.1,None Controversy Level,,27th percentile,Low
HPQ,Hp Inc,Technology,Computer Hardware,58000,11.3,0.1,6.1,5.1,Moderate Controversy Level,2,4th percentile,Low
HWM,Howmet Aerospace Inc,Industrials,Aerospace & Defense,23200,,,,,,,,
HST,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,163,13.4,3.3,5.5,4.6,Low Controversy Level,1,7th percentile,Low
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,20000,30,13.3,6,10.7,Significant Controversy Level,3,69th percentile,Medium
HON,Honeywell International Inc,Industrials,Conglomerates,95000,28.6,11,7,10.6,Significant Controversy Level,3,64th percentile,Medium
HD,Home Depot Inc,Consumer Cyclical,Home Improvement Retail,465000,12.6,3.3,3.8,5.6,Moderate Controversy Level,2,6th percentile,Low
HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,6990,25,4.6,8.4,12.1,Low Controversy Level,1,49th percentile,Medium
HLT,Hilton Worldwide Holdings Inc,Consumer Cyclical,Lodging,178000,17.6,6.1,4.4,7,Moderate Controversy Level,2,19th percentile,Low
HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,62000,10.7,0.9,5.6,4.1,Moderate Controversy Level,2,3rd percentile,Low
HES,Hess Corporation,Energy,Oil & Gas E&P,1756,33.1,18.9,7,7.2,Moderate Controversy Level,2,79th percentile,High
HSIC,Henry Schein Inc,Healthcare,Medical Distribution,25000,13.9,2,6.3,5.7,Moderate Controversy Level,2,9th percentile,Low
JKHY,Henry (Jack) & Associates,Technology,Information Technology Services,7120,18.7,4.3,5.7,8.7,None Controversy Level,,23rd percentile,Low
DOC,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities,193,,,,,,,,
HCA,Hca Healthcare Inc,Healthcare,Medical Care Facilities,220000,28.8,3.9,7.2,17.7,Significant Controversy Level,3,64th percentile,Medium
HAS,Hasbro Inc,Consumer Cyclical,Leisure,5502,7.1,0,4.2,2.9,Moderate Controversy Level,2,1st percentile,Negligible
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,49000,25.6,9.8,6.9,8.9,Moderate Controversy Level,2,52nd percentile,Medium
GS,Goldman Sachs Group Inc,Financial Services,Capital Markets,44400,25.5,0.9,11.8,12.8,Moderate Controversy Level,2,51st percentile,Medium
GL,Globe Life Inc,Financial Services,Insurance - Life,3636,20.4,1.6,10.5,8.3,Moderate Controversy Level,2,29th percentile,Medium
GPN,Global Payments Inc,Industrials,Specialty Business Services,27000,20.9,3.7,6.5,10.7,Low Controversy Level,1,31st percentile,Medium
GILD,Gilead Sciences Inc,Healthcare,Drug Manufacturers - General,18000,23,1,7.6,14.3,Moderate Controversy Level,2,40th percentile,Medium
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,60000,13.7,4.7,3.8,5.2,Moderate Controversy Level,2,8th percentile,Low
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,163000,28.5,9.8,7.2,11.5,High Controversy Level,4,63rd percentile,Medium
GIS,General Mills Inc,Consumer Defensive,Packaged Foods,34000,21.1,8.3,4.1,8.7,Moderate Controversy Level,2,32nd percentile,Medium
GE,General Electric Company,Industrials,Aerospace & Defense,125000,40.5,14.2,10.9,15.4,Significant Controversy Level,3,92nd percentile,Severe
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,111600,35.2,9.4,6.9,18.9,Significant Controversy Level,3,84th percentile,High
GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,8315,,,,,,,,
GEN,Gen Digital Inc,Technology,Software - Infrastructure,3400,16.9,3.3,5.4,8.2,Moderate Controversy Level,2,17th percentile,Low
GEV,Ge Vernova Inc,Utilities,Utilities - Renewable,80000,,,,,,,,
GEHC,Ge Healthcare Technologies Inc,Healthcare,Health Information Services,51000,,,,,,,,
IT,Gartner Inc,Technology,Information Technology Services,20290,18.9,0.1,5.6,13.2,Low Controversy Level,1,24th percentile,Low
GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,19900,20.7,4.8,4.3,11.6,Low Controversy Level,1,30th percentile,Medium
FCX,Freeport-Mcmoran Inc,Basic Materials,Copper,27200,31.6,15.3,6.4,10,High Controversy Level,4,74th percentile,High
BEN,Franklin Resources Inc,Financial Services,Asset Management,10100,18.3,1.1,7.3,9.9,Moderate Controversy Level,2,22nd percentile,Low
FOX,Fox Corporation Class B,Communication Services,Entertainment,10400,,,,,,,,
FOXA,Fox Corporation Class A,Communication Services,Entertainment,10400,,,,,,,,
FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,18000,34.8,16.1,4.7,14,Low Controversy Level,1,83rd percentile,High
FTNT,Fortinet Inc,Technology,Software - Infrastructure,13522,18.9,2.5,6.4,10,Low Controversy Level,1,24th percentile,Low
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,177000,22.4,7.4,8.5,6.4,Significant Controversy Level,3,37th percentile,Medium
FMC,Fmc Corporation,Basic Materials,Agricultural Inputs,6200,30.7,14.4,7.5,8.9,Low Controversy Level,1,72nd percentile,High
FI,Fiserv Inc,Technology,Information Technology Services,42000,19.6,4.1,6.8,8.7,Moderate Controversy Level,2,27th percentile,Low
FE,Firstenergy Corp,Utilities,Utilities - Regulated Electric,12042,25.6,10.8,5.8,9,Significant Controversy Level,3,51st percentile,Medium
FSLR,First Solar Inc,Technology,Solar,6700,,,,,,,,
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,18657,16.8,1.2,7.5,8.1,Moderate Controversy Level,2,17th percentile,Low
FIS,Fidelity National Information Services Inc,Technology,Information Technology Services,60000,17.5,4.1,5.2,8.2,Low Controversy Level,1,19th percentile,Low
FDX,Fedex Corporation,Industrials,Integrated Freight & Logistics,328000,19.7,5.7,5.6,8.4,Moderate Controversy Level,2,27th percentile,Low
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,297,12.4,2.3,5.8,4.3,Low Controversy Level,1,4th percentile,Low
FAST,Fastenal Co,Industrials,Industrial Distribution,20935,24.7,9.3,7.1,8.3,Moderate Controversy Level,2,48th percentile,Medium
FICO,Fair Isaac Corporation,Technology,Software - Application,3550,,,,,,,,
FDS,Factset Research Systems,Financial Services,Financial Data & Stock Exchanges,12279,18.4,4.3,5.3,8.8,Low Controversy Level,1,22nd percentile,Low
FFIV,F5 Inc,Technology,Software - Infrastructure,6077,17.1,4.1,5.4,7.6,Low Controversy Level,1,18th percentile,Low
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,62000,41.6,23.1,8.5,10,Significant Controversy Level,3,93rd percentile,Severe
EXR,Extra Space Storage Inc,Real Estate,REIT - Industrial,7618,15.2,4.2,7.3,3.7,Low Controversy Level,1,12th percentile,Low
EXPD,Expeditors International of Washington Inc,Industrials,Integrated Freight & Logistics,18403,16.6,4.2,4.8,7.6,Moderate Controversy Level,2,16th percentile,Low
EXPE,Expedia Group Inc,Consumer Cyclical,Travel Services,17100,27.6,4.3,10.1,13.3,Moderate Controversy Level,2,60th percentile,Medium
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,19962,22.9,7.4,6.4,9.1,Significant Controversy Level,3,39th percentile,Medium
ES,Eversource Energy,Utilities,Utilities - Regulated Electric,10000,18.6,4.7,5.4,8.6,Moderate Controversy Level,2,23rd percentile,Low
EVRG,Evergy Inc,Utilities,Utilities - Regulated Electric,4658,,,,,,,,
EG,Everest Group Ltd,Financial Services,Insurance - Reinsurance,2844,18,1.4,9.9,6.7,Low Controversy Level,1,20th percentile,Low
ETSY,Etsy Inc,Consumer Cyclical,Internet Retail,2420,,,,,,,,
ESS,Essex Property Trust Inc,Real Estate,REIT - Residential,1747,12.4,3.5,6.1,2.8,Low Controversy Level,1,6th percentile,Low
EQR,Equity Residential,Real Estate,REIT - Residential,2400,11.9,3,6.1,2.9,Low Controversy Level,1,5th percentile,Low
