Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
EQIX,Equinix Inc Reit,Real Estate,REIT - Specialty,13354,13.9,3.4,5.1,5.3,Low Controversy Level,1,9th percentile,Low
EFX,Equifax Incorporated,Industrials,Consulting Services,15000,23.2,0.1,6.8,16.3,Significant Controversy Level,3,41st percentile,Medium
EQT,Eqt Corp,Energy,Oil & Gas E&P,881,35.7,17.7,7.9,10.1,Low Controversy Level,1,85th percentile,High
EPAM,Epam Systems Inc,Technology,Information Technology Services,53150,,,,,,,,
EOG,Eog Resources Inc,Energy,Oil & Gas E&P,3050,34.2,20.2,7.3,6.7,Low Controversy Level,1,81st percentile,High
ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,12000,26.7,14,5.3,7.3,Moderate Controversy Level,2,56th percentile,Medium
EMR,Emerson Electric Co,Industrials,Specialty Industrial Machinery,67000,28.4,8.8,6.6,13.1,Low Controversy Level,1,62nd percentile,Medium
LLY,Eli Lilly & Co,Healthcare,Drug Manufacturers - General,43000,24.3,2.5,9.1,12.6,Moderate Controversy Level,2,46th percentile,Medium
ELV,Elevance Health Inc,Healthcare,Healthcare Plans,104900,11.4,0.1,5.3,6,Moderate Controversy Level,2,4th percentile,Low
EA,Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,13700,13.3,0.1,4.7,8.4,Moderate Controversy Level,2,7th percentile,Low
EW,Edwards Lifesciences Corp,Healthcare,Medical Devices,19800,18.6,2.9,7.6,8.1,Low Controversy Level,1,23rd percentile,Low
EIX,Edison International,Utilities,Utilities - Regulated Electric,13003,27.5,11,5.1,11.4,Significant Controversy Level,3,59th percentile,Medium
ECL,Ecolab Inc,Basic Materials,Specialty Chemicals,48000,19.9,8.5,5.3,6.1,Moderate Controversy Level,2,27th percentile,Low
EBAY,Ebay Inc,Consumer Cyclical,Internet Retail,12300,17.6,2.7,7.2,7.7,Moderate Controversy Level,2,19th percentile,Low
ETN,Eaton Corporation Plcs,Industrials,Specialty Industrial Machinery,94000,17.9,5.5,5.7,6.8,Low Controversy Level,1,20th percentile,Low
DD,Dupont De Nemours Inc,Basic Materials,Specialty Chemicals,24000,28.6,14.7,5.9,8,Significant Controversy Level,3,63rd percentile,Medium
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,27037,27,11.5,4.8,10.7,Moderate Controversy Level,2,57th percentile,Medium
DTE,Dte Energy Company,Utilities,Utilities - Regulated Electric,9608,29.8,15,4.7,10,Moderate Controversy Level,2,68th percentile,Medium
DOW,Dow Inc,Basic Materials,Chemicals,35900,,,,,,,,
DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,25000,25.9,8,5.4,12.5,Low Controversy Level,1,53rd percentile,Medium
D,Dominion Energy Inc,Utilities,Utilities - Regulated Electric,17700,26.4,11.9,5.6,8.8,Moderate Controversy Level,2,55th percentile,Medium
DLTR,Dollar Tree Inc,Consumer Defensive,Discount Stores,65894,20.1,3.3,4,12.8,Moderate Controversy Level,2,28th percentile,Medium
DG,Dollar General Corp,Consumer Defensive,Discount Stores,185800,17.6,3.5,5.5,8.6,Moderate Controversy Level,2,19th percentile,Low
DFS,Discover Financial Services,Financial Services,Credit Services,21100,22.5,0.1,10.5,11.9,Moderate Controversy Level,2,38th percentile,Medium
DLR,Digital Realty Trust Inc,Real Estate,REIT - Specialty,3664,12.6,2.8,7,2.8,None Controversy Level,,6th percentile,Low
FANG,Diamondback Energy Inc,Energy,Oil & Gas E&P,1023,,,,,,,,
DXCM,Dexcom Inc,Healthcare,Medical Devices,9500,24,5.3,8.1,10.6,Low Controversy Level,1,45th percentile,Medium
DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,1900,33.8,17.7,7.5,8.6,Moderate Controversy Level,2,80th percentile,High
DAL,Delta Air Lines Inc,Industrials,Airlines,103000,30.3,9.9,5.8,14.6,Moderate Controversy Level,2,70th percentile,High
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,83000,20,2.7,6.5,10.8,Moderate Controversy Level,2,28th percentile,Low
DECK,Deckers Outdoor Corp,Consumer Cyclical,Footwear & Accessories,4800,,,,,,,,
DHR,Danaher Corporation,Healthcare,Diagnostics & Research,61000,11.9,1.4,5.3,5.2,Moderate Controversy Level,2,5th percentile,Low
DHI,DR Horton Inc,Consumer Cyclical,Residential Construction,13450,21,8.7,5.7,6.7,Moderate Controversy Level,2,32nd percentile,Medium
CVS,Cvs Health Corporation,Healthcare,Healthcare Plans,219000,22,0,6.2,15.8,Significant Controversy Level,3,36th percentile,Medium
CMI,Cummins Inc,Industrials,Specialty Industrial Machinery,75500,19.3,5.6,5.9,7.7,Moderate Controversy Level,2,25th percentile,Low
CSX,Csx Corporation,Industrials,Railroads,23400,21.9,7,4.8,10,Moderate Controversy Level,2,36th percentile,Medium
CCI,Crown Castle Inc,Real Estate,REIT - Specialty,4700,10.1,4.1,4.3,1.7,None Controversy Level,,3rd percentile,Low
CTRA,Coterra Energy Inc,Energy,Oil & Gas E&P,894,36.1,20.3,7.5,8.3,Moderate Controversy Level,2,86th percentile,High
COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,316000,23.3,6.5,5.6,11.2,Significant Controversy Level,3,41st percentile,Medium
CSGP,Costar Group Inc,Real Estate,Real Estate Services,6152,21.9,4.9,7.7,9.3,Low Controversy Level,1,36th percentile,Medium
CTVA,Corteva Inc,Basic Materials,Agricultural Inputs,22500,,,,,,,,
CPAY,Corpay Inc,Technology,Software - Infrastructure,10500,,,,,,,,
GLW,Corning Incorporated,Technology,Electronic Components,49800,16.5,5.5,6.1,4.8,Moderate Controversy Level,2,16th percentile,Low
CPRT,Copart Inc,Industrials,Specialty Business Services,12000,16,1.5,5.6,9,Low Controversy Level,1,14th percentile,Low
CEG,Constellation Energy Corporation,Utilities,Utilities - Renewable,13871,,,,,,,,
STZ,Constellation Brands Inc,Consumer Defensive,Beverages - Wineries & Distilleries,10600,24.7,9.4,5.2,10,Moderate Controversy Level,2,48th percentile,Medium
ED,Consolidated Edison Inc,Utilities,Utilities - Regulated Electric,14592,23.8,6.9,6.1,10.9,Significant Controversy Level,3,44th percentile,Medium
COP,Conocophillips,Energy,Oil & Gas E&P,10000,33.9,17.6,8.3,8.1,Moderate Controversy Level,2,81st percentile,High
CAG,Conagra Brands Inc,Consumer Defensive,Packaged Foods,18600,30.8,10.7,4.7,15.4,Moderate Controversy Level,2,72nd percentile,High
CMA,Comerica Incorporated,Financial Services,Banks - Regional,7619,25.2,2.5,11.7,11,Moderate Controversy Level,2,50th percentile,Medium
CMCSA,Comcast Corp,Communication Services,Telecom Services,186000,23.1,4,8.2,10.9,Moderate Controversy Level,2,41st percentile,Medium
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,34000,26.2,8.3,6.5,11.3,Moderate Controversy Level,2,54th percentile,Medium
CTSH,Cognizant Technology Solutions,Technology,Information Technology Services,344400,14.7,1.1,5.9,7.6,Moderate Controversy Level,2,10th percentile,Low
KO,Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,79100,21.6,7.2,4.9,9.5,Significant Controversy Level,3,35th percentile,Medium
CMS,Cms Energy Corporation,Utilities,Utilities - Regulated Electric,8356,21.7,9.6,5.2,6.8,Moderate Controversy Level,2,35th percentile,Medium
CME,Cme Group Inc,Financial Services,Financial Data & Stock Exchanges,3565,17.8,2.1,9.2,6.5,Low Controversy Level,1,20th percentile,Low
CLX,Clorox Company,Consumer Defensive,Household & Personal Products,8100,21.6,7.7,5.3,8.6,Moderate Controversy Level,2,35th percentile,Medium
CFG,Citizens Financial Group Inc,Financial Services,Banks - Regional,17354,23.5,2,11.4,10.1,Moderate Controversy Level,2,42nd percentile,Medium
C,Citigroup Inc,Financial Services,Banks - Diversified,237000,29.2,1.8,13.7,13.8,High Controversy Level,4,66th percentile,Medium
CSCO,Cisco Systems Inc,Technology,Communication Equipment,84900,13.9,0.4,6.5,6.9,Moderate Controversy Level,2,8th percentile,Low
CTAS,Cintas Corp,Industrials,Specialty Business Services,44500,18.1,3,5.9,9.2,Moderate Controversy Level,2,21st percentile,Low
CINF,Cincinnati Financial Corp,Financial Services,Insurance - Property & Casualty,5426,25.6,1.8,12.9,11,Low Controversy Level,1,52nd percentile,Medium
CHD,Church & Dwight Co Inc,Consumer Defensive,Household & Personal Products,5550,19.9,6.9,6.7,6.3,Low Controversy Level,1,27th percentile,Low
CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,40000,23.6,1.5,10.6,11.5,Moderate Controversy Level,2,43rd percentile,Medium
CMG,Chipotle Mexican Grill Inc,Consumer Cyclical,Restaurants,120000,20.7,6.8,4.3,9.6,Moderate Controversy Level,2,30th percentile,Medium
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,45600,36.6,17,10.4,9.2,Significant Controversy Level,3,87th percentile,High
CHTR,Charter Comm Inc Del Cl a,Communication Services,Telecom Services,101100,24.7,6.1,7.9,10.7,Moderate Controversy Level,2,48th percentile,Medium
CRL,Charles River Laboratories International Inc,Healthcare,Diagnostics & Research,20400,,,,,,,,
CF,Cf Industries Holding Inc,Basic Materials,Agricultural Inputs,2700,29.3,16.2,5.4,7.7,Low Controversy Level,1,66th percentile,Medium
CNP,Centerpoint Energy Inc,Utilities,Utilities - Regulated Electric,8827,28.7,12.9,5.1,10.7,Moderate Controversy Level,2,64th percentile,Medium
CNC,Centene Corporation,Healthcare,Healthcare Plans,59900,19.9,0.1,6.5,13.3,Moderate Controversy Level,2,28th percentile,Low
COR,Cencora Inc,Healthcare,Medical Distribution,46000,12.8,1.6,5.7,5.5,Significant Controversy Level,3,6th percentile,Low
CE,Celanese Corporation,Basic Materials,Chemicals,12400,26.1,14.7,5.6,5.9,Moderate Controversy Level,2,54th percentile,Medium
CDW,Cdw Corporation,Technology,Information Technology Services,11400,9.2,2.5,3.5,3.2,None Controversy Level,,2nd percentile,Negligible
CBRE,Cbre Group Inc,Real Estate,Real Estate Services,130000,8,1.5,4.6,1.9,Low Controversy Level,1,2nd percentile,Negligible
CBOE,Cboe Global Markets Inc,Financial Services,Financial Data & Stock Exchanges,1647,21,2.7,10.6,7.6,Low Controversy Level,1,32nd percentile,Medium
CAT,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,113200,36.2,10.4,8.1,17.7,High Controversy Level,4,86th percentile,High
CTLT,Catalent Inc,Healthcare,Drug Manufacturers - Specialty & Generic,18000,,,,,,,,
CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,53000,,,,,,,,
CCL,Carnival Corporation,Consumer Cyclical,Travel Services,106000,24.5,9.4,5,10.1,Significant Controversy Level,3,47th percentile,Medium
KMX,Carmax Inc,Consumer Cyclical,Auto & Truck Dealerships,29836,12.1,0.1,4,8,Moderate Controversy Level,2,5th percentile,Low
CAH,Cardinal Health Inc,Healthcare,Medical Distribution,47040,14.9,1.2,6.4,7.3,Significant Controversy Level,3,11th percentile,Low
COF,Capital One Financial,Financial Services,Credit Services,51300,22.5,0.1,10.1,12.3,Significant Controversy Level,3,38th percentile,Medium
CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,14500,23.5,10.9,4.5,8.1,Moderate Controversy Level,2,42nd percentile,Medium
CPT,Camden Property Trust,Real Estate,REIT - Residential,1640,16.1,4,8.2,3.9,Low Controversy Level,1,14th percentile,Low
CZR,Caesars Entertainment Inc,Consumer Cyclical,Resorts & Casinos,51000,,,,,,,,
CDNS,Cadence Design Systems,Technology,Software - Application,11200,12,2.3,4.8,4.9,None Controversy Level,,5th percentile,Low
CHRW,CH Robinson Worldwide Inc,Industrials,Integrated Freight & Logistics,14990,19.3,4.7,5.3,9.3,Low Controversy Level,1,26th percentile,Low
BG,Bunge Global Sa,Consumer Defensive,Farm Products,23000,32.9,14.4,5.3,13.3,Significant Controversy Level,3,78th percentile,High
BLDR,Builders Firstsource Inc,Industrials,Building Products & Equipment,29000,,,,,,,,
BFB,Brown-Forman Corporation Class B,,,,,,,,,,,
BRO,Brown & Brown Inc,Financial Services,Insurance Brokers,16152,20.5,0.1,10.6,9.8,Low Controversy Level,1,30th percentile,Medium
BR,Broadridge Financial Solutions Inc,Technology,Information Technology Services,14000,16.6,4.2,4.9,7.5,Moderate Controversy Level,2,16th percentile,Low
AVGO,Broadcom Inc,Technology,Semiconductors,20000,20,7.3,6.6,6,Significant Controversy Level,3,28th percentile,Low
BMY,Bristol-Myers Squibb Co,Healthcare,Drug Manufacturers - General,34100,22.7,1.3,7.1,14.4,Moderate Controversy Level,2,39th percentile,Medium
BSX,Boston Scientific Corp,Healthcare,Medical Devices,48000,23.1,2.4,8.9,11.9,Moderate Controversy Level,2,41st percentile,Medium
BXP,Boston Properties Inc,Real Estate,REIT - Office,836,12.5,2.5,5.4,4.5,Low Controversy Level,1,6th percentile,Low
BWA,Borgwarner Inc,Consumer Cyclical,Auto Parts,39900,12.6,2.7,5.7,4.2,Moderate Controversy Level,2,6th percentile,Low
BKNG,Booking Holdings Inc,Consumer Cyclical,Travel Services,24000,19.2,1,8.1,10.1,Significant Controversy Level,3,25th percentile,Low
BA,Boeing Company,Industrials,Aerospace & Defense,171000,39.6,8.8,8.3,22.5,High Controversy Level,4,91st percentile,High
BX,Blackstone Inc,Financial Services,Asset Management,4735,23.4,2.5,11.3,9.6,Moderate Controversy Level,2,42nd percentile,Medium
BLK,Blackrock Inc,Financial Services,Asset Management,19300,18.3,0.9,10,7.4,Moderate Controversy Level,2,21st percentile,Low
BIIB,Biogen Inc,Healthcare,Drug Manufacturers - General,7570,22.2,0.4,7.4,14.5,Significant Controversy Level,3,37th percentile,Medium
TECH,Bio-Techne Corp,Healthcare,Biotechnology,3200,,,,,,,,
BIO,Bio-Rad Laboratories IncClass A,Healthcare,Medical Devices,8000,17.4,1.2,7,9.2,Low Controversy Level,1,18th percentile,Low
BBY,Best Buy Company Inc,Consumer Cyclical,Specialty Retail,85000,15.9,2.4,4.4,9.1,Moderate Controversy Level,2,14th percentile,Low
BRK-B,Berkshire Hathaway Class B,Financial Services,Insurance - Diversified,396500,20.7,1,14.8,4.9,Low Controversy Level,1,30th percentile,Medium
BDX,Becton Dickinson and Co,Healthcare,Medical Instruments & Supplies,70000,23.8,3,7.1,13.6,Significant Controversy Level,3,44th percentile,Medium
BAX,Baxter International Inc,Healthcare,Medical Instruments & Supplies,60000,23.6,2.8,7.1,13.6,Significant Controversy Level,3,43rd percentile,Medium
BBWI,Bath & Body Works Inc,Consumer Cyclical,Specialty Retail,8981,28.3,12.2,5.9,10.3,Moderate Controversy Level,2,62nd percentile,Medium
BK,Bank of New York Mellon Corporation,Financial Services,Asset Management,52100,20.9,1.1,9.9,9.9,Moderate Controversy Level,2,31st percentile,Medium
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,212000,28.3,1.7,11.5,15.1,Significant Controversy Level,3,62nd percentile,Medium
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,16000,12.1,7.6,3.7,0.8,Moderate Controversy Level,2,5th percentile,Low
BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,57000,,,,,,,,
AXON,Axon Enterprise Inc,Industrials,Aerospace & Defense,3330,,,,,,,,
AVY,Avery Dennison Corp,Consumer Cyclical,Packaging & Containers,35000,16.1,11.4,3.7,0.9,Low Controversy Level,1,14th percentile,Low
AVB,Avalonbay Communities Inc,Real Estate,REIT - Residential,2978,9.8,3,4.8,2,Low Controversy Level,1,3rd percentile,Negligible
AZO,Autozone Inc,Consumer Cyclical,Specialty Retail,71400,11,0.1,3.8,7.1,Moderate Controversy Level,2,4th percentile,Low
ADP,Automatic Data Processing,Industrials,Staffing & Employment Services,63000,13.8,2.8,5.5,5.5,Low Controversy Level,1,8th percentile,Low
ADSK,Autodesk Inc,Technology,Software - Application,,16.8,3.7,4.9,8.2,None Controversy Level,,16th percentile,Low
ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,5019,34.6,14.8,6.4,13.4,Moderate Controversy Level,2,83rd percentile,High
T,At&t Inc,Communication Services,Telecom Services,148290,23.9,3.3,6.7,13.9,Significant Controversy Level,3,44th percentile,Medium
AIZ,Assurant Inc,Financial Services,Insurance - Specialty,13600,24.1,1.6,11.7,10.8,Moderate Controversy Level,2,45th percentile,Medium
AJG,Arthur J Gallagher & Co,Financial Services,Insurance Brokers,49821,21.2,0.1,10.1,10.9,Moderate Controversy Level,2,33rd percentile,Medium
ANET,Arista Networks,Technology,Computer Hardware,4023,16.7,0.4,7.4,8.9,Low Controversy Level,1,16th percentile,Low
ADM,Archer Daniels Midland Company,Consumer Defensive,Farm Products,40213,31.8,16.6,5,10.1,Significant Controversy Level,3,75th percentile,High
ACGL,Arch Capital Group Ltd,Financial Services,Insurance - Diversified,6400,22.5,1.5,10.9,10.1,Moderate Controversy Level,2,38th percentile,Medium
APTV,Aptiv Plc,Consumer Cyclical,Auto Parts,154000,10.7,1.5,5.3,3.9,Low Controversy Level,1,3rd percentile,Low
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,34800,12.7,4.5,5.3,3,Low Controversy Level,1,6th percentile,Low
AAPL,Apple Inc,Technology,Consumer Electronics,150000,17.2,0.5,9.4,7.4,Significant Controversy Level,3,18th percentile,Low
APA,Apa Corporation,Energy,Oil & Gas E&P,2271,38.8,22,8,8.9,Moderate Controversy Level,2,83rd percentile,High
AON,Aon Plc Class A,Financial Services,Insurance Brokers,50000,,,,,,,,
ANSS,Ansys Inc,Technology,Software - Application,6200,15.9,3.5,5.1,7.3,None Controversy Level,,14th percentile,Low
ADI,Analog Devices Inc,Technology,Semiconductors,26000,22.9,9.3,7,6.7,Low Controversy Level,1,40th percentile,Medium
APH,Amphenol Corporation,Technology,Electronic Components,95000,19.6,7.3,7.6,4.6,Moderate Controversy Level,2,26th percentile,Low
AMGN,Amgen Inc,Healthcare,Drug Manufacturers - General,26700,22,0.7,7.8,13.5,Significant Controversy Level,3,36th percentile,Medium
AME,Ametek Inc,Industrials,Specialty Industrial Machinery,21500,23.9,8.6,6.7,8.5,Low Controversy Level,1,44th percentile,Medium
AMP,Ameriprise Financial Inc,Financial Services,Asset Management,13800,20.3,2.1,10.3,7.8,Moderate Controversy Level,2,29th percentile,Medium
AWK,American Water Works Company Inc,Utilities,Utilities - Regulated Water,6500,21.6,9,5,7.6,Low Controversy Level,1,34th percentile,Medium
AMT,American Tower Corporation,Real Estate,REIT - Specialty,5643,10.9,2.9,5.2,2.8,Low Controversy Level,1,4th percentile,Low
AIG,American International Group Inc,Financial Services,Insurance - Diversified,25000,24.2,1.6,12.9,9.7,Moderate Controversy Level,2,46th percentile,Medium
AXP,American Express Company,Financial Services,Credit Services,74600,18.6,0.1,9.7,8.9,Moderate Controversy Level,2,23rd percentile,Low
AEP,American Electric Power Company Inc,Utilities,Utilities - Regulated Electric,16800,26.1,12.7,5.4,8.1,Moderate Controversy Level,2,54th percentile,Medium
AAL,American Airlines Group Inc,Industrials,Airlines,132800,26.4,9.9,4.8,11.6,Moderate Controversy Level,2,54th percentile,Medium
AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,9372,27.2,12.9,5.3,9.1,Moderate Controversy Level,2,58th percentile,Medium
AMCR,Amcor Plcs,Consumer Cyclical,Packaging & Containers,41000,,,,,,,,
AMZN,Amazoncom Inc,Consumer Cyclical,Internet Retail,1525000,30.6,6,9.2,15.4,Significant Controversy Level,3,71st percentile,High
MO,Altria Group Inc,Consumer Defensive,Tobacco,6400,31.3,6.1,7.6,17.6,Significant Controversy Level,3,74th percentile,High
GOOG,Alphabet Inc Class C,Communication Services,Internet Content & Information,180895,,,,,,,,
GOOGL,Alphabet Inc Class A,Communication Services,Internet Content & Information,180895,24.2,1.6,11.5,11.2,High Controversy Level,4,46th percentile,Medium
LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,3281,21.4,8.5,6.3,6.6,None Controversy Level,,33rd percentile,Medium
ALLE,Allegion Public Limited Company,Industrials,Security & Protection Services,12200,21.8,10.9,5,5.8,None Controversy Level,,35th percentile,Medium
ALGN,Align Technology Inc,Healthcare,Medical Devices,21670,,,,,,,,
ARE,Alexandria Real Estate Equities Inc,Real Estate,REIT - Office,568,13.9,3.9,6.3,3.7,None Controversy Level,,9th percentile,Low
ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,9000,26.6,15.4,6.3,4.8,Moderate Controversy Level,2,55th percentile,Medium
AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,10250,17,3,6.9,7.1,Low Controversy Level,1,17th percentile,Low
ABNB,Airbnb Inc Class A,Consumer Cyclical,Travel Services,6907,,,,,,,,
APD,Air Products & Chemicals Inc,Basic Materials,Specialty Chemicals,23000,12.3,7.4,3.3,1.5,Low Controversy Level,1,5th percentile,Low
A,Agilent Technologies Inc,Healthcare,Diagnostics & Research,18000,13.6,1.1,6.1,6.4,Moderate Controversy Level,2,8th percentile,Low
AFL,Aflac Inc,Financial Services,Insurance - Life,12785,18.3,0.3,8.9,9.1,Low Controversy Level,1,22nd percentile,Low
AES,Aes Corporation,Utilities,Utilities - Diversified,9600,26.7,13.3,5.3,8.2,Moderate Controversy Level,2,56th percentile,Medium
AMD,Advanced Micro Devices,Technology,Semiconductors,26000,,,,,,,,
ADBE,Adobe Inc,Technology,Software - Infrastructure,29945,13.1,1.9,5.2,6,Moderate Controversy Level,2,7th percentile,Low
ACN,Accenture Plc,Technology,Information Technology Services,742000,9.8,0.8,4.4,4.6,Moderate Controversy Level,2,3rd percentile,Negligible
ABBV,Abbvie Inc,Healthcare,Drug Manufacturers - General,50000,29.9,2.4,10.4,17.2,Significant Controversy Level,3,69th percentile,Medium
ABT,Abbott Laboratories,Healthcare,Medical Devices,114000,24.8,2.3,8.3,14.2,Significant Controversy Level,3,48th percentile,Medium
AOS,AO Smith Corporation,Industrials,Specialty Industrial Machinery,12000,25.4,7.2,6.4,11.9,Low Controversy Level,1,51st percentile,Medium
MMM,3m Company,Industrials,Conglomerates,85000,37.3,17.2,6.5,13.6,Severe Controversy Level,5,89th percentile,High
